Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 00:01:00,-16.33628275,64.09930299,191.73,,,17,7.8,2680922.57683,-785799.839317,5714731.59867,0.0117053160556,1.0838255607e-06,0.664523853259,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 03:01:00,-16.33628267,64.09930293,191.72,,,16,8.1,2680922.57951,-785799.836037,5714731.58675,0.0126474419641,1.17105944112e-06,0.67663354927,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 06:01:00,-16.33628278,64.09930296,191.72,,,17,8.8,2680922.57511,-785799.840338,5714731.58821,0.00632084277327,5.85263219747e-07,0.674899629271,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 09:01:00,-16.33628275,64.09930288,191.72,,,17,9.7,2680922.58322,-785799.841191,5714731.58432,0.00903774243369,8.3682800312e-07,0.678813127926,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 12:01:00,-16.33628271,64.09930295,191.7,,,18,9.2,2680922.56865,-785799.834888,5714731.56973,0.021556960749,1.99601488417e-06,0.693676814265,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 15:01:00,-16.33628266,64.09930288,191.71,,,18,9.3,2680922.58027,-785799.835751,5714731.57532,0.012916745519,1.19599495546e-06,0.68806688607,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 18:01:00,-16.33628275,64.09930284,191.69,,,17,7.8,2680922.5745,-785799.838633,5714731.55538,0.0209557355054,1.94034588013e-06,0.707772522075,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-10 21:01:00,-16.33628265,64.099303,191.71,,,16,7.6,2680922.56885,-785799.831898,5714731.58116,0.0272385575475,2.52208866181e-06,0.682460068696,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 03:01:00,-16.33628275,64.09930282,191.68,,,16,7.4,2680922.57223,-785799.837969,5714731.54541,0.0364204804845,1.68613335576e-06,0.717763330938,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 06:01:00,-16.33628271,64.09930279,191.69,,,17,6.5,2680922.57986,-785799.838172,5714731.55295,0.0107233130435,9.92899355881e-07,0.71025803916,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 09:01:00,-16.33628198,64.0993029,191.71,,,18,7.0,2680922.58767,-785799.803369,5714731.57629,0.0426303267982,3.94725248132e-06,0.6899301923,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 12:01:00,-16.3362827,64.0993028,191.67,,,18,8.1,2680922.57065,-785799.834965,5714731.53544,0.0543762059395,5.03483388329e-06,0.727891067988,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 15:01:00,-16.33628264,64.0993027,191.66,,,19,8.4,2680922.5769,-785799.83375,5714731.52158,0.0152591560582,1.4128848202e-06,0.741807279242,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 18:01:00,-16.33628259,64.09930278,191.66,,,17,8.0,2680922.56989,-785799.829153,5714731.52547,0.00924579715372,8.56092329048e-07,0.738204046663,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-11 21:01:00,-16.33628284,64.09930278,191.7,,,16,7.3,2680922.58323,-785799.845766,5714731.56145,0.0418161807623,3.8718685891e-06,0.701418759086,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 00:01:00,-16.3362824,64.09930268,191.58,,,18,7.3,2680922.54859,-785799.813255,5714731.44864,0.122411455015,1.13343939828e-05,0.816352304477,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 03:01:00,-16.33628267,64.09930268,191.64,,,18,8.0,2680922.57003,-785799.83326,5714731.50261,0.0614273451297,5.68771714164e-06,0.760767047873,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 06:01:00,-16.33628268,64.09930272,191.65,,,17,6.8,2680922.57024,-785799.833828,5714731.51356,0.0109600650799,1.01482084073e-06,0.749808346232,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 09:01:00,-16.3362822,64.09930268,191.63,,,17,7.6,2680922.57229,-785799.81004,5714731.49362,0.0311072039526,2.88029666228e-06,0.771421609272,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 12:01:00,-16.33628248,64.09930283,191.6,,,18,8.8,2680922.54144,-785799.815224,5714731.47393,0.0369598620716,3.42220945107e-06,0.791248195649,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 15:01:00,-16.33628268,64.09930276,191.65,,,19,9.7,2680922.56639,-785799.8327,5714731.5155,0.0515363773478,4.77188679146e-06,0.747956256937,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 18:01:00,-16.33628273,64.09930278,191.62,,,17,11.6,2680922.5512,-785799.83079,5714731.48949,0.0301813699985,2.79457129616e-06,0.774320808917,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-12 21:01:00,-16.33628295,64.09930253,191.58,,,15,6.4,2680922.55548,-785799.843221,5714731.44133,0.0499183148479,4.62206618962e-06,0.82166114251,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 00:01:00,-16.33628264,64.09930283,191.55,,,18,6.9,2680922.51828,-785799.816568,5714731.42896,0.0474027648473,4.38914489327e-06,0.837163868366,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 03:01:00,-16.33628254,64.09930274,191.63,,,18,6.8,2680922.56185,-785799.824256,5714731.49654,0.0807740309484,7.47907693967e-06,0.767480535535,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 06:01:00,-16.33628324,64.09930263,191.59,,,18,6.5,2680922.54607,-785799.855198,5714731.4552,0.0539939859397,4.99944314257e-06,0.807656048832,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 09:01:00,-16.33628233,64.0993026,191.58,,,17,7.8,2680922.55724,-785799.812236,5714731.44474,0.0456068183062,4.22285354687e-06,0.820098996021,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 12:01:00,-16.33628264,64.09930261,191.59,,,19,9.3,2680922.55622,-785799.827688,5714731.45423,0.0181581735741,1.68131236797e-06,0.80957376213,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 15:01:00,-16.3362826,64.09930263,191.58,,,19,8.2,2680922.55065,-785799.824023,5714731.4462,0.0104295393354,9.65698086607e-07,0.8179451097,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 18:01:00,-16.3362826,64.09930262,191.57,,,17,8.8,2680922.54742,-785799.823077,5714731.43672,0.0100619496677,9.31662006273e-07,0.827560442,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-13 21:01:00,-16.33628284,64.09930255,191.58,,,16,9.2,2680922.55506,-785799.83751,5714731.44231,0.0172580936659,1.59797163573e-06,0.820955245009,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 00:01:00,-16.33628256,64.09930255,191.56,,,18,7.5,2680922.55052,-785799.821951,5714731.42432,0.0242155932321,2.24218455853e-06,0.839916220362,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 03:01:00,-16.33628253,64.09930261,191.56,,,17,9.0,2680922.54516,-785799.818855,5714731.42724,0.00684700953203,6.33982364077e-07,0.837376096032,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 06:01:00,-16.33628271,64.09930254,191.56,,,17,7.8,2680922.54942,-785799.829252,5714731.42383,0.0117443232203,1.08743733521e-06,0.839982143239,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 09:01:00,-16.33628254,64.09930255,191.54,,,18,9.8,2680922.54241,-785799.818558,5714731.40633,0.0216783812353,2.00725752179e-06,0.858342298718,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 12:01:00,-16.33628248,64.09930249,191.53,,,18,10.7,2680922.54481,-785799.816214,5714731.39441,0.0123814675676,1.14643218218e-06,0.870303824559,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 15:01:00,-16.33628261,64.09930252,191.53,,,20,11.2,2680922.54014,-785799.821451,5714731.39587,0.0071669359898,6.63605184241e-07,0.868660073038,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 18:01:00,-16.33628261,64.09930253,191.5,,,16,11.8,2680922.52661,-785799.817483,5714731.36937,0.0300207077153,2.77969515882e-06,0.895948314819,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-14 21:01:00,-16.33628245,64.09930252,191.53,,,16,9.0,2680922.54234,-785799.813964,5714731.39587,0.0310178422363,2.87202242929e-06,0.869093499107,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 00:01:00,-16.33628258,64.09930255,191.49,,,19,7.3,2680922.5209,-785799.814286,5714731.36135,0.040636991139,3.76268436472e-06,0.904471619225,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 03:01:00,-16.33628301,64.0993025,191.47,,,18,7.8,2680922.51143,-785799.833359,5714731.34092,0.0295070828261,2.73213729871e-06,0.924295000507,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 06:01:00,-16.33628275,64.09930245,191.48,,,17,6.4,2680922.524,-785799.823833,5714731.34748,0.0170818267831,1.58165062806e-06,0.917501670224,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 09:01:00,-16.33628239,64.09930246,191.47,,,19,6.7,2680922.52378,-785799.805477,5714731.33897,0.0202327718594,1.8734048018e-06,0.927238468003,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 12:01:00,-16.33628262,64.0993025,191.44,,,19,7.4,2680922.50421,-785799.811425,5714731.31394,0.0323365782684,2.99412761744e-06,0.952957830698,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 15:01:00,-16.33628258,64.09930246,191.48,,,20,7.5,2680922.52537,-785799.815596,5714731.34797,0.0402950284315,3.73102115106e-06,0.917461775597,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-15 21:01:00,-16.3362826,64.09930243,191.48,,,17,8.8,2680922.52798,-785799.817378,5714731.34651,0.00348374262485,1.6128438078e-07,0.918666504017,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-16 00:01:00,-16.33628252,64.09930247,191.46,,,21,9.4,2680922.51685,-785799.810049,5714731.33047,0.0208590789193,1.93139619623e-06,0.935762254593,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-16 03:01:00,-16.33628273,64.09930237,191.43,,,17,7.2,2680922.51102,-785799.81901,5714731.29861,0.0336025297949,3.11134535138e-06,0.967257822079,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-16 06:01:00,-16.33628274,64.0993025,191.48,,,15,7.6,2680922.51933,-785799.821955,5714731.34992,0.0520603087737,4.82039896053e-06,0.915450340849,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-16 09:01:00,-16.33628216,64.09930232,191.43,,,18,7.3,2680922.52364,-785799.79375,5714731.29618,0.0608478664603,5.63406170929e-06,0.970803643548,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-16 12:01:00,-16.33628255,64.09930244,191.37,,,19,8.2,2680922.4816,-785799.801242,5714731.24805,0.0643473605544,5.95808894022e-06,1.02103060885,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-16 15:01:00,-16.33628247,64.09930239,191.44,,,18,6.8,2680922.51685,-785799.807509,5714731.30858,0.0703298428251,6.5120224838e-06,0.957736454451,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 00:01:00,-16.33628256,64.09930229,191.4,,,20,8.2,2680922.50847,-785799.809627,5714731.26773,0.0417557249423,1.28875694266e-06,0.99877839242,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 03:01:00,-16.33628259,64.0993023,191.42,,,18,6.8,2680922.51548,-785799.813206,5714731.28621,0.0200843844785,1.85966522949e-06,0.979703713766,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 06:01:00,-16.33628271,64.09930235,191.43,,,15,7.8,2680922.51321,-785799.818639,5714731.29764,0.012857158602,1.19047764833e-06,0.968111398973,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 09:01:00,-16.33628243,64.09930222,191.41,,,17,6.9,2680922.52118,-785799.806747,5714731.27331,0.0282211441698,2.61306890461e-06,0.992668247727,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 12:01:00,-16.33628254,64.09930236,191.39,,,19,8.2,2680922.49782,-785799.805488,5714731.26214,0.0259299433155,2.40092067737e-06,1.00537254383,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 15:01:00,-16.33628248,64.09930234,191.39,,,19,9.1,2680922.50056,-785799.803244,5714731.26117,0.00367835121161,3.40588075149e-07,1.0063016363,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 18:01:00,-16.33628252,64.09930234,191.38,,,19,8.2,2680922.49582,-785799.803887,5714731.25217,0.010188423673,9.43372562312e-07,1.01555353386,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-17 21:01:00,-16.33628257,64.09930233,191.37,,,17,6.9,2680922.49191,-785799.80528,5714731.24269,0.010353093128,9.58619734073e-07,1.02518844206,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 00:01:00,-16.33628249,64.09930235,191.39,,,18,6.7,2680922.49946,-785799.80343,5714731.26165,0.020498468772,1.89800636778e-06,1.0058837341,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 03:01:00,-16.33628259,64.09930227,191.39,,,19,7.5,2680922.50579,-785799.810366,5714731.25776,0.0101644433641,9.41152163343e-07,1.00883058671,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 06:01:00,-16.33628261,64.09930225,191.38,,,15,7.3,2680922.50325,-785799.810637,5714731.24779,0.0102918566078,9.52949685904e-07,1.01890984934,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 09:01:00,-16.33628245,64.0993023,191.36,,,17,7.5,2680922.49225,-785799.799283,5714731.23223,0.0221795934425,2.05366605949e-06,1.03599472007,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 12:00:00,-16.33628247,64.09930226,191.36,,,17,8.2,2680922.49582,-785799.801347,5714731.23028,0.00456467455291,4.25016252599e-07,1.03750451047,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 15:00:00,-16.33628245,64.09930228,191.35,,,20,8.3,2680922.48998,-785799.798618,5714731.22226,0.0102918563875,9.52949665507e-07,1.04613372271,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 18:01:00,-16.33628243,64.09930228,191.36,,,18,9.0,2680922.49445,-785799.798911,5714731.23126,0.0100474373582,9.25178393938e-07,1.03682133142,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-18 21:01:00,-16.33628251,64.09930219,191.33,,,17,8.1,2680922.48944,-785799.801507,5714731.19989,0.0318729510814,2.9511991742e-06,1.06820890823,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 00:01:00,-16.33628254,64.09930233,191.35,,,18,9.2,2680922.48394,-785799.801419,5714731.2247,0.0254112974665,2.35289791356e-06,1.04400622596,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 03:01:00,-16.33628233,64.09930218,191.34,,,18,9.6,2680922.49706,-785799.794596,5714731.2084,0.0220109857881,2.03805423964e-06,1.059690147,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 06:01:00,-16.33628243,64.09930211,191.33,,,14,9.3,2680922.49823,-785799.800021,5714731.19599,0.0135894618697,1.25828350645e-06,1.0715367035,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 09:01:00,-16.33628236,64.09930217,191.31,,,17,9.0,2680922.48504,-785799.792596,5714731.18092,0.0213633231114,1.97808547327e-06,1.08807607072,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 12:01:00,-16.33628238,64.09930219,191.3,,,19,10.6,2680922.47864,-785799.791739,5714731.1729,0.0102918556461,9.52949596862e-07,1.09664706199,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 15:01:00,-16.33628232,64.09930218,191.3,,,17,9.6,2680922.48043,-785799.789213,5714731.17242,0.0031307793398,2.89886975907e-07,1.097178212,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 18:01:00,-16.33628226,64.09930199,191.28,,,18,10.0,2680922.49115,-785799.789308,5714731.14517,0.0292783203422,2.71095558724e-06,1.12339699807,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-19 21:01:00,-16.33628259,64.09930229,191.29,,,17,10.1,2680922.46195,-785799.797515,5714731.16878,0.0384376611601,3.55904270001e-06,1.10187271205,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 00:01:00,-16.33628242,64.09930243,191.34,,,18,9.5,2680922.47177,-785799.791755,5714731.22057,0.0530311583743,4.91029244207e-06,1.04995837871,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 03:01:00,-16.33628262,64.09930203,191.25,,,17,9.2,2680922.46979,-785799.801338,5714731.12013,0.100913948487,9.34388411913e-06,1.14916155436,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 06:01:00,-16.33628274,64.09930209,191.26,,,15,8.7,2680922.46656,-785799.806489,5714731.13205,0.0133782520804,1.23872704448e-06,1.13728529313,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 09:01:00,-16.33628243,64.09930206,191.24,,,18,9.3,2680922.46532,-785799.790373,5714731.1126,0.0252915372546,2.34180900506e-06,1.15783092427,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 12:01:00,-16.33628248,64.09930214,191.23,,,21,9.4,2680922.45274,-785799.789227,5714731.1075,0.0136192790798,1.26104435924e-06,1.1642158747,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 15:01:00,-16.33628241,64.09930213,191.2,,,18,10.6,2680922.44209,-785799.782548,5714731.08003,0.0302141103876,2.79760281366e-06,1.19310531529,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 18:01:00,-16.33628213,64.09930216,191.2,,,18,10.7,2680922.44304,-785799.768601,5714731.08149,0.0140563281984,1.30151187022e-06,1.19274488036,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-20 21:01:00,-16.33628231,64.09930207,191.2,,,17,8.5,2680922.44924,-785799.779562,5714731.0771,0.0133304039136,1.23429665867e-06,1.19547787741,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 00:01:00,-16.33628233,64.09930205,191.15,,,17,8.7,2680922.42993,-785799.774918,5714731.03115,0.050059187942,4.63510999463e-06,1.24349438265,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 03:01:00,-16.33628235,64.09930208,191.19,,,17,8.4,2680922.44353,-785799.779923,5714731.0686,0.0401514189575,3.71772397755e-06,1.20448421452,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 06:01:00,-16.33628236,64.09930206,191.18,,,15,8.8,2680922.44113,-785799.779726,5714731.05863,0.0102571468644,9.49735820779e-07,1.21463858916,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 09:01:00,-16.33628229,64.09930201,191.17,,,19,9.2,2680922.44271,-785799.776632,5714731.0472,0.0119465637717,1.10616331219e-06,1.22604581518,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 12:01:00,-16.33628224,64.09930206,191.16,,,21,9.2,2680922.43439,-785799.771654,5714731.04063,0.011705316429,1.08382559528e-06,1.23387318228,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 15:01:00,-16.33628214,64.09930207,191.15,,,19,9.9,2680922.43061,-785799.765464,5714731.03213,0.0111811300783,1.03528982206e-06,1.24326753328,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 18:01:00,-16.33628224,64.09930201,191.15,,,16,9.2,2680922.43501,-785799.771835,5714731.0292,0.00827747942967,7.66433280525e-07,1.24510510113,
Breidamerkurjokull Four Position 1,000004062094490,2018-09-21 21:01:00,-16.33628227,64.09930201,191.14,,,17,8.1,2680922.43041,-785799.772011,5714731.02021,0.0101064215911,9.35779776958e-07,1.25451435379,
